.545542,3.801399,-2.140323
.451449,3.718019,-1.980060
.457670,3.844417,-2.018648
.551375,2.798603,-2.033884
.565059,2.817278,-2.163556
.530724,2.695471,-2.100350
.353289,3.282305,-1.871514
.320905,3.223919,-1.743537
.366861,3.181526,-1.610913
.959084,4.882982,-3.839567
.979887,4.776596,-3.651213
.110255,4.845303,-3.904582
.201635,3.168935,-1.614171
.284520,3.096989,-1.496658
.315330,0.829527,-1.112948
.435371,0.889752,-1.096195
.330963,0.904285,-1.190641
.088470,3.461827,-1.902483
.899879,3.435803,-1.887135
.040095,3.436229,-1.740672
.462077,4.141141,-1.632225
.443572,4.107824,-1.504432
.508775,4.115952,-1.718147
.630303,1.829798,-2.124546
.596484,1.878405,-1.899443
.556262,1.954565,-2.077241
.084323,4.024325,-3.594844
.060011,4.063197,-3.729459
.141379,4.097675,-3.751295
.478024,2.159607,-1.966507
.454031,2.274639,-1.858935
.460439,2.212812,-2.043937
.895599,1.632667,-1.859915
.862755,1.611124,-1.758698
.894173,1.528880,-1.733920
.132179,4.858977,-2.638701
.956804,4.742399,-2.620561
.076611,4.805311,-2.539332
.872734,3.412323,-1.732499
.704678,1.717398,-2.180242
.630186,1.843851,-2.253284
.031609,4.598739,-3.177631
.959626,4.616414,-3.203706
.059247,4.470622,-2.909864
.226131,4.368670,-2.995229
.193632,4.282248,-2.771163
.243149,4.224827,-2.808467
.211270,4.715505,-3.870073
.146001,4.677977,-3.657136
.224612,4.564374,-3.615216
.621785,0.604719,-2.764727
.706241,0.550731,-2.855851
.597406,0.538516,-2.755779
.102887,4.619077,-3.342128
.014808,4.667649,-3.376215
.168158,4.555945,-3.310063
.068321,4.700993,-3.563703
.061223,4.345175,-2.669018
.016494,4.367600,-2.685277
.128436,4.239476,-2.579399
.962824,4.497018,-2.939677
.259551,2.321641,-3.141259
.150948,2.405400,-3.096097
.298713,2.506314,-3.100707
.685588,3.362106,-1.746947
.539082,3.278006,-1.685654
.655461,3.241525,-1.505994
.352715,3.454334,-1.795725
.425919,3.580205,-1.742887
.375422,3.485262,-1.930384
.907912,3.373005,-2.451594
.737585,3.391374,-2.214231
.049179,3.448512,-2.224018
.013546,0.557014,-2.416816
.030843,0.650151,-2.421261
.078515,0.580174,-2.549506
.390946,3.039629,-1.469021
.360305,3.148571,-1.412521
.367424,3.166092,-1.515617
.612339,1.948541,-1.727890
.561366,2.006014,-1.807023
.820306,3.423728,-2.063489
.974373,3.449644,-2.077821
.019907,0.957106,-2.907722
.013986,1.012685,-2.742088
.075521,1.008639,-2.779255
.842744,4.179572,-2.154244
.771202,4.187876,-1.939049
.931500,4.210547,-1.962509
.104040,2.974723,-2.678625
.016232,3.010134,-2.631994
.120677,3.093549,-2.655207
.462832,2.513052,-1.990760
.520249,2.704839,-1.983926
.050987,3.402478,-2.425367
.491572,4.025654,-1.611978
.643431,4.014874,-1.381076
.546269,4.073083,-1.617042
.105834,2.412694,-0.778826
.263838,2.401163,-0.805200
.234807,2.475863,-0.877234
.697501,4.168573,-1.802383
.832271,4.183026,-1.657260
.313486,3.311966,-1.816564
.343965,3.333971,-1.988153
.214190,3.475456,-2.034650
.919156,4.733361,-3.532908
.438616,3.311258,-1.894890
.704476,4.140994,-1.616368
.690826,4.101686,-1.503620
.171452,3.445933,-2.315706
.249698,3.468337,-2.177045
.676656,1.794948,-1.897025
.693577,1.730761,-2.058453
.125903,4.378045,-2.805314
.243002,4.477620,-3.380157
.442121,3.510067,-2.215641
.480015,3.614316,-2.178870
.519229,3.539105,-2.321379
.337736,3.427397,-2.365439
.482841,2.473955,-3.084031
.599471,2.375980,-3.126418
.456329,2.412056,-3.170273
.074194,4.222476,-2.452451
.975701,4.295663,-2.556030
.816414,3.334152,-1.566040
.907742,4.221475,-2.471167
.929958,4.188418,-2.322828
.217158,3.421711,-1.647890
.015082,3.401113,-1.618426
.095782,3.353057,-1.516317
.483463,2.373078,-2.155291
.457536,2.395615,-1.966259
.475633,2.502915,-2.106194
.880225,4.578364,-3.197093
.488324,2.863931,-2.012928
.425663,2.909441,-1.909072
.424585,2.938570,-2.085000
.944807,3.319157,-1.486511
.004343,3.255205,-1.389144
.620852,4.109532,-2.038803
.635133,4.258766,-2.111470
.569796,4.119673,-2.005482
.347106,3.072947,-1.692432
.315094,3.188872,-1.686249
.333075,3.063456,-1.833441
.715385,3.294256,-0.828642
.772287,3.381807,-0.798823
.698737,3.430306,-0.829773
.830701,3.484683,-0.819430
.749031,3.561310,-0.863594
.998951,4.958233,-4.057660
.917640,4.922825,-3.917146
.030955,4.947997,-3.988481
.774332,3.971810,-1.209411
.774450,4.054559,-1.338746
.723064,4.415453,-2.211082
.587211,4.345254,-2.179039
.424457,4.178517,-1.813630
.374331,2.969189,-1.882782
.799957,3.232224,-0.829194
.789307,3.705046,-0.943422
.824718,3.896399,-1.099615
.714052,3.697714,-0.972531
.355132,4.168363,-1.602106
.340815,4.110747,-1.406674
.913578,4.433697,-2.859330
.205864,0.842067,-0.899876
.207214,0.735472,-0.853930
.348241,0.877678,-0.856720
.395706,3.485521,-2.074159
.557449,1.635610,-2.839252
.490425,1.869318,-2.985968
.611636,1.797794,-2.938910
.224774,3.358915,-2.649787
.024547,3.425092,-2.656191
.088408,3.576086,-2.643383
.448212,4.260164,-2.147943
.411865,4.195151,-2.003810
.503130,4.183531,-2.014931
.870854,3.283463,-0.800683
.862905,3.672882,-0.916806
.447844,2.272239,-2.472708
.385567,2.297595,-2.617064
.375944,2.451380,-2.512573
.556988,2.003807,-2.202386
.539109,2.056988,-2.020733
.372568,3.295443,-2.256691
.437195,3.328244,-2.063396
.469813,2.297956,-2.076208
.310988,3.181818,-1.856173
.208691,4.129509,-2.546844
.374570,3.470892,-2.042814
.319718,3.468921,-1.888591
.921385,3.848711,-1.043454
.566992,0.953979,-1.947550
.633686,0.999610,-1.878360
.615781,1.108479,-1.959630
.395033,3.453938,-2.205040
.845426,3.028853,-0.848623
.925998,3.154134,-0.791429
.962424,3.428317,-0.843257
.908246,3.578885,-0.872636
.697673,2.145308,-3.542815
.749431,2.249924,-3.493082
.861692,2.089355,-3.536680
.944262,4.003497,-2.345252
.032618,4.045822,-2.454420
.089386,4.087674,-2.397287
.372443,3.283808,-2.118535
.490424,3.696342,-2.074083
.538559,3.681849,-2.256576
.992307,1.161748,-2.720463
.983693,1.275741,-2.738476
.084524,1.185189,-2.709655
.174664,2.172421,-3.147232
.039711,2.186543,-3.109367
.952366,3.074656,-0.802266
.884586,4.008226,-1.218024
.965389,3.952611,-1.141880
.531158,3.444322,-2.365955
.455610,3.382142,-2.256931
.499657,2.158890,-2.247834
.309873,3.542499,-2.610050
.187716,3.737003,-2.623849
.296489,3.737931,-2.581507
.017459,3.202970,-0.795057
.962992,3.756325,-0.984004
.895454,2.964301,-0.870009
.974783,2.988507,-0.843194
.295318,4.652105,-4.243678
.296873,4.781878,-4.212254
.313438,4.627277,-4.218485
.524445,2.289943,-2.267126
.212995,4.517039,-2.880538
.438725,4.574060,-2.957989
.286333,4.389186,-2.836884
.432854,2.457371,-2.362529
.380166,2.634967,-2.313022
.438947,2.511245,-2.242843
.651945,1.110233,-2.495802
.728025,1.083602,-2.411925
.685415,0.981198,-2.362101
.120288,4.371335,-2.806912
.171493,3.895132,-2.962544
.233899,3.967054,-2.998411
.255497,3.935076,-2.786262
.255403,2.898806,-1.148462
.341998,3.028711,-1.231813
.166672,3.016638,-1.188277
.520655,0.970807,-2.509451
.364942,2.693061,-2.168081
.428772,2.554775,-2.109044
.778897,1.207981,-2.413151
.546437,3.628511,-2.443045
.631458,3.641371,-2.334725
.626219,3.527640,-2.425920
.654208,3.379996,-1.892795
.251096,3.449680,-1.758245
.061345,2.383926,-1.129433
.028693,2.556275,-1.199482
.939196,2.389020,-1.186984
.039017,3.063747,-0.811878
.183720,1.095723,-0.798833
.204371,1.029783,-0.824597
.251256,1.122601,-0.790622
.081378,3.865703,-1.102054
.629671,0.841119,-1.955815
.423974,0.725954,-2.125339
.543199,0.800602,-2.196355
.861595,1.324981,-2.336644
.865053,1.207009,-2.272567
.491207,1.954921,-2.374968
.507736,2.135234,-2.276707
.529983,1.847858,-2.185881
.340368,0.769227,-1.704705
.481818,0.814728,-1.819239
.308631,0.660344,-1.801977
.550508,2.670449,-2.213841
.612976,2.813821,-2.282012
.637709,2.744061,-2.370566
.888950,1.523354,-2.085981
.827349,1.621436,-2.241487
.906490,1.527063,-2.252444
.125441,2.501861,-1.145487
.111670,2.746886,-1.252750
.978142,2.687648,-1.267607
.060929,2.786378,-1.268069
.943769,2.239100,-0.686911
.105083,2.199438,-0.696740
.973736,2.323692,-0.716495
.424629,2.236484,-0.766879
.544832,2.318854,-0.849271
.427714,2.391158,-0.865985
.336196,1.335565,-0.749903
.222336,1.407642,-0.697547
.239944,1.321501,-0.729375
.098047,3.351245,-0.888834
.091321,3.213428,-0.820167
.547435,1.757265,-2.089118
.530827,1.887703,-1.949714
.387740,3.350846,-1.299544
.432293,3.462591,-1.249140
.431090,3.502389,-1.460824
.484824,3.908403,-2.096963
.574108,3.940396,-2.195360
.118951,3.373518,-2.490773
.271868,3.361410,-1.533897
.192864,2.638107,-1.173869
.200453,4.149662,-3.607248
.183891,4.204377,-3.889281
.250304,4.295884,-3.681859
.153710,0.874716,-0.997706
.123392,0.942434,-0.919197
.932363,0.919138,-0.968737
.362690,3.156098,-1.314100
.323637,3.274950,-1.413717
.246892,3.127433,-1.285945
.649977,3.760398,-2.234491
.701692,3.854637,-2.265807
.688342,3.894524,-2.142319
.315269,3.311268,-1.727260
.645508,3.927900,-2.449146
.812146,4.060785,-2.563883
.829729,3.958664,-2.457603
.483936,2.370722,-2.032562
.496415,2.335563,-2.206293
.519957,2.137729,-2.140594
.717310,3.357010,-2.354062
.493875,2.132716,-2.150216
.511981,3.397773,-2.353295
.694495,0.685947,-1.511954
.597604,0.706311,-1.211217
.517972,0.678671,-1.557251
.384572,1.073866,-0.840097
.419096,0.850395,-1.041580
.321988,0.927316,-0.921095
.290316,0.786122,-1.021602
.965765,1.376039,-2.079384
.937518,1.519338,-2.137885
.944761,1.570520,-2.049669
.800138,1.069130,-2.297116
.210391,4.276963,-4.020994
.214915,4.340150,-4.104547
.284023,4.470413,-4.092733
.093929,2.297947,-1.121642
.105318,2.161159,-1.087494
.174629,2.257914,-1.070541
.647385,2.627888,-1.034685
.762118,2.651691,-1.103163
.592550,2.744712,-1.138944
.247635,2.116828,-0.681854
.286370,2.276287,-0.751848
.376859,1.178162,-0.810796
.298346,1.237182,-0.790598
.112107,3.771739,-1.077259
.171647,4.015188,-1.248474
.468515,2.082770,-2.456815
.481335,2.051994,-2.368504
.405608,1.972637,-2.593376
.219262,3.295865,-1.895460
.552729,3.416821,-2.185321
.722014,3.348147,-2.054414
.720283,3.333459,-2.226647
.224206,1.885297,-1.130798
.192636,2.063169,-1.069702
.027665,1.981187,-1.175007
.044283,2.108948,-1.128033
.221559,2.461802,-1.116343
.440331,1.800958,-2.509835
.511001,1.767175,-2.315082
.129193,1.276944,-0.758801
.116757,1.344448,-0.718559
.013153,1.369199,-0.722649
.431928,2.559277,-0.972111
.296752,2.575814,-1.030613
.358209,2.492426,-0.940718
.268204,1.714097,-0.704342
.373288,1.697910,-0.711439
.309444,1.818556,-0.703487
.394226,4.635983,-2.733194
.194937,4.519197,-2.565263
.231858,4.461090,-2.553177
.003659,1.259432,-0.773582
.013128,1.160667,-0.776056
.411409,4.834622,-2.744892
.240252,4.704139,-2.584096
.238369,4.630039,-2.614078
.598644,1.202987,-1.916293
.508491,1.187366,-2.083498
.785636,3.407280,-1.781978
.745946,3.522873,-1.886614
.709431,3.517233,-1.707083
.631335,3.194557,-2.505208
.765276,3.143268,-2.563538
.668253,3.013881,-2.463012
.269403,2.047700,-1.067210
.263947,2.260448,-1.040581
.370638,2.539020,-1.111549
.441867,1.091009,-1.418540
.455962,0.990753,-1.453001
.574473,1.109173,-1.469385
.560135,4.638973,-3.023148
.702722,4.763606,-3.172484
.725536,4.562793,-3.050220
.097444,1.204406,-0.754380
.279521,4.443140,-4.144881
.163118,2.932806,-1.655445
.143618,2.895009,-1.559659
.268990,2.732229,-1.604199
.338886,2.393229,-1.067789
.322826,2.666801,-1.166112
.228929,2.837823,-1.265910
.297318,0.968514,-1.441180
.282184,1.020438,-1.436243
.207862,1.040129,-1.450109
.455946,3.768406,-2.477385
.551100,3.754407,-2.407526
.457976,3.678635,-1.641460
.418537,3.683212,-1.776426
.435150,3.599441,-1.968828
.526124,3.120497,-1.403193
.906109,0.711159,-2.514058
.012634,0.647389,-2.401546
.808188,0.629902,-2.456062
.278617,1.412003,-2.528911
.356779,1.357850,-2.464565
.203075,1.378339,-2.386538
.374736,1.853007,-1.104462
.346385,1.942857,-1.094991
.357443,2.192006,-1.040025
.372479,2.287562,-1.033245
.433890,2.683694,-1.085189
.402948,2.809588,-1.253374
.371618,2.119459,-0.709768
.086084,4.780545,-4.108940
.160295,4.493989,-4.152626
.111866,4.486731,-4.057295
.406542,2.044973,-1.067723
.443689,2.416307,-1.083266
.366522,2.922881,-1.306263
.135121,1.162723,-0.754068
.027050,2.070276,-0.677364
.896818,4.024576,-3.225891
.905074,4.075855,-3.252743
.949095,3.980793,-3.255757
.411789,1.299617,-1.467851
.361478,1.373888,-1.498066
.302990,1.220160,-1.457636
.269948,2.683765,-1.116397
.169402,0.620729,-2.609523
.088282,0.650973,-2.541976
.143354,0.739552,-2.543846
.434469,2.169687,-1.052516
.461292,0.927996,-0.999143
.745913,1.556206,-1.204230
.710966,1.384978,-1.292129
.807718,1.358973,-1.206944
.069291,4.194486,-2.344191
.183851,3.282161,-1.811286
.519757,0.720079,-2.709644
.271171,0.731025,-2.615424
.619865,0.819931,-2.693864
.372401,1.739188,-1.157391
.489059,1.767277,-1.135111
.473689,2.292265,-1.041654
.483131,2.636260,-1.147803
.301189,1.566823,-0.723189
.300944,2.809742,-1.143054
.177681,2.806401,-1.113419
.272033,3.950292,-2.623104
.282514,3.955087,-2.523074
.250701,3.829137,-2.618026
.501751,2.647731,-1.031414
.061869,1.064065,-0.797700
.214684,2.531677,-0.985161
.010955,4.074969,-3.733681
.054233,4.173872,-3.898963
.134913,3.210315,-2.660536
.285472,3.215762,-2.656480
.485250,1.986626,-1.043760
.492494,2.758902,-1.210566
.139276,1.833101,-0.647581
.080665,1.956591,-0.666688
.964183,1.897789,-0.654209
.960249,1.376958,-1.925557
.964270,1.500840,-1.974059
.945208,1.497446,-1.837304
.558339,0.766238,-1.008210
.426984,0.754207,-1.004264
.048839,3.186603,-1.563184
.219295,3.005836,-1.407539
.190608,3.562274,-2.636003
.168080,3.834378,-2.770864
.095964,3.843922,-2.842828
.496092,1.635112,-1.228457
.522389,1.943694,-1.055260
.533900,2.087048,-1.033329
.492574,2.515867,-1.104646
.516360,2.962161,-1.347984
.511507,1.248721,-1.433537
.365665,1.163367,-1.432861
.785651,2.267291,-0.952003
.761580,2.424716,-0.984173
.651604,2.439841,-0.970076
.560727,0.868328,-1.069006
.259889,0.651940,-1.948829
.210581,0.622441,-2.098838
.487177,0.978158,-1.237770
.351085,0.622716,-2.678151
.548761,1.864015,-1.093256
.554332,2.254048,-1.056237
.908290,1.031721,-0.863644
.539690,2.428789,-0.930799
.547014,2.549568,-0.969675
.527907,1.383945,-1.486602
.524998,1.520860,-1.589034
.770156,2.115985,-0.910310
.678483,2.253600,-0.931915
.429874,1.527873,-1.583462
.433094,1.440516,-1.552127
.513978,1.611324,-1.686823
.732039,0.959073,-2.242044
.849640,1.073986,-2.175689
.844318,1.042114,-2.074491
.751975,2.539230,-1.020488
.914884,0.910296,-2.931581
.019794,0.889497,-3.120107
.877886,0.826961,-3.038565
.612988,3.572626,-1.565753
.712704,3.449899,-1.627596
.886476,1.331424,-0.734035
.763812,1.375693,-0.760581
.782773,1.251438,-0.810731
.273872,0.705220,-0.794031
.249938,0.622838,-0.818504
.641590,1.965982,-1.065378
.585370,2.390371,-1.075174
.582510,2.517878,-1.111806
.619919,2.805247,-1.244376
.648478,2.929273,-1.339766
.969901,1.491311,-0.708102
.139014,1.605288,-0.695910
.992327,1.616292,-0.686528
.746339,2.746475,-1.183588
.732176,2.897508,-1.266945
.596517,2.998091,-1.282344
.318963,2.727417,-1.779798
.257697,2.845963,-1.828964
.620028,1.811094,-1.099175
.597530,2.675663,-1.182887
.224545,1.899812,-0.691728
.410612,2.739836,-1.156001
.562734,0.981469,-1.231368
.666801,0.918979,-1.158203
.649768,1.018791,-1.282190
.672376,2.113292,-1.032742
.631234,2.191982,-1.037663
.678130,2.259159,-1.059603
.531841,2.936554,-1.244215
.138727,2.322677,-0.731352
.078045,2.869628,-1.120205
.285525,4.153916,-2.963861
.277449,4.226697,-2.928436
.274045,4.076622,-2.833485
.643590,0.819701,-1.059424
.915998,1.420506,-1.746449
.109858,3.908205,-3.093302
.076394,3.943644,-3.255499
.148365,3.988104,-3.340682
.666781,2.662246,-1.184262
.542235,1.168219,-1.433999
.820919,4.130622,-1.466453
.884323,4.096527,-1.362081
.522610,3.876239,-2.426583
.634258,3.827611,-2.347844
.966209,0.588620,-2.182407
.981920,0.653823,-2.273936
.997457,0.560231,-2.267224
.683861,2.420223,-1.067812
.714688,2.550996,-1.122829
.187554,0.821244,-1.524674
.115421,0.886661,-1.483801
.052595,1.692235,-0.648288
.951197,1.692172,-0.654114
.036084,0.806435,-0.967058
.946878,0.877728,-0.968220
.692966,0.803785,-0.851168
.721033,0.980342,-1.219500
.741815,1.163764,-1.265682
.630421,1.081582,-1.372182
.720346,1.793152,-1.114399
.657523,1.729732,-1.143096
.717494,2.717341,-1.188334
.763399,2.798186,-1.230680
.157057,3.792147,-2.674602
.229739,3.855305,-2.735175
.820248,1.058390,-1.223969
.781107,1.998149,-1.094840
.771968,2.076283,-1.068519
.806964,2.372455,-1.104129
.780054,2.256706,-1.095720
.397687,3.889596,-1.724987
.416897,3.914326,-1.949032
.389673,3.827019,-1.859582
.415422,0.980877,-0.912708
.830802,4.573463,-2.323028
.804689,0.840582,-1.112740
.809377,2.156278,-1.088975
.766854,3.148536,-1.563352
.671799,3.058030,-1.445860
.809498,4.987339,-3.234576
.835067,4.895391,-3.279469
.777241,4.964173,-3.265138
.143205,2.660661,-1.080026
.118971,4.178946,-3.941131
.140991,4.134290,-3.866216
.742795,4.301990,-2.159246
.436229,4.010975,-2.002250
.517064,4.045094,-2.088729
.831807,0.941277,-1.184714
.087274,4.546247,-3.112090
.158336,1.886343,-2.922278
.064318,1.985712,-2.994517
.154851,2.035966,-2.952217
.792717,1.673962,-1.135426
.790732,1.890531,-1.123064
.822674,2.509406,-1.121801
.815104,2.656160,-1.153104
.854969,3.077439,-1.473952
.547833,4.479491,-2.921572
.670705,4.420346,-2.885200
.198912,4.164781,-2.623710
.295836,4.254086,-2.723288
.414433,4.232950,-2.628831
.783360,4.235159,-2.177192
.830685,4.384053,-2.220163
.860194,1.836502,-1.109181
.897665,2.894072,-1.317100
.932138,3.027507,-1.419497
.659722,3.811700,-2.124118
.609153,3.882708,-1.964919
.726456,0.922840,-2.080472
.597701,1.380065,-1.482886
.883021,1.615541,-1.138556
.882517,1.959152,-1.119619
.872664,2.747826,-1.209610
.215476,3.989985,-3.170295
.351036,1.467646,-0.725329
.150012,1.498877,-0.696226
.897290,4.551196,-2.295005
.637339,1.130510,-1.905640
.886027,1.211574,-1.199403
.880709,2.127988,-1.117265
.898576,2.482986,-1.139945
.373975,3.355258,-1.500753
.269638,4.436634,-3.883322
.113912,2.568975,-1.064601
.905054,0.819609,-1.129417
.973004,1.266530,-1.188762
.966833,1.418878,-1.151817
.956871,1.870476,-1.105745
.283769,4.586239,-3.971938
.257423,0.882125,-1.354617
.359970,0.944982,-1.368131
.025456,2.696495,-1.071888
.860592,2.749486,-1.089666
.908260,2.681628,-1.078540
.974388,0.917570,-1.182360
.998077,1.044630,-1.214239
.992174,1.591955,-1.137909
.961663,2.035583,-1.088233
.959491,2.214571,-1.097967
.950253,2.591249,-1.176071
.682492,3.618199,-2.189111
.689370,3.653134,-1.995954
.872910,4.604577,-3.073807
.827916,4.527128,-3.045686
.848864,4.605189,-3.136003
.201657,4.135302,-2.533520
.258596,4.191721,-2.429047
.042648,1.779261,-1.133095
.053435,2.397511,-1.085894
.973032,2.731553,-1.245874
.078790,2.900073,-1.341641
.000895,2.984762,-1.397947
.053121,3.089725,-1.473083
.922835,3.206594,-1.604594
.582506,4.128616,-1.781954
.537652,4.110875,-1.927660
.476139,4.077475,-1.790706
.918332,4.457460,-2.280957
.006682,4.629673,-2.350595
.024063,4.713363,-2.419291
.046524,3.100398,-1.242816
.143328,3.221366,-1.350814
.949523,3.186969,-1.321077
.967010,0.798844,-1.149022
.929141,1.419620,-2.214890
.928350,1.341780,-2.218112
.032513,4.596433,-2.353534
.085851,1.583437,-1.151859
.047237,1.961210,-1.098434
.040054,2.109153,-1.084917
.040053,2.193250,-1.093942
.073133,2.305164,-1.066149
.064456,2.520941,-1.123229
.055632,2.716915,-1.233958
.143056,1.731523,-0.662404
.384821,2.611907,-1.895936
.448833,2.448324,-1.873864
.741445,0.571962,-2.450258
.754845,0.593670,-2.506724
.057862,0.921796,-1.171077
.113305,1.042247,-1.244723
.110827,1.149522,-1.251495
.108941,1.350057,-1.206984
.150476,1.826287,-1.154966
.177564,2.795593,-1.250222
.436461,2.827840,-1.194941
.394020,2.927509,-1.199525
.044963,1.797963,-0.631864
.042984,4.518682,-2.401753
.091722,2.013287,-1.105921
.150647,2.112207,-1.116493
.145233,2.183850,-1.082392
.134939,2.641814,-1.171164
.110604,4.697649,-2.422767
.267082,4.812630,-2.562026
.542709,4.108698,-1.906887
.481331,4.159385,-1.908484
.161704,1.558534,-1.189572
.145071,1.994640,-1.137738
.876326,2.388650,-0.759924
.966533,2.447148,-0.810994
.187351,2.248331,-1.068100
.919075,3.034667,-1.214788
.915842,2.881786,-1.132113
.223956,1.159022,-1.292475
.234226,1.400882,-1.253837
.265150,2.355355,-1.048668
.216373,2.434083,-1.053761
.979893,4.016307,-3.571279
.973310,4.082652,-3.639632
.355181,3.218748,-1.297606
.218381,1.928694,-1.139361
.267865,2.585853,-1.114312
.712219,1.456454,-1.544847
.654401,1.545417,-1.587759
.791034,0.656359,-2.534369
.265038,1.613188,-1.212233
.264733,1.781718,-1.157711
.242940,2.088711,-1.080951
.265143,2.240243,-1.066205
.292139,2.460122,-1.080465
.510346,2.171194,-1.999581
.481468,2.310471,-1.858341
.170145,1.084567,-1.410567
.935508,2.059629,-0.678246
.164486,4.776260,-2.471162
.242514,4.869984,-2.550378
.316246,1.925586,-0.962387
.320523,2.049891,-0.930933
.874740,1.451396,-2.314471
.893595,1.568670,-2.221561
.465639,3.450391,-1.963051
.302360,1.358905,-1.269167
.300774,1.163173,-1.289698
.348245,2.596121,-2.453449
.264962,2.781889,-2.383111
.469866,3.316731,-1.497593
.446758,3.193146,-1.351735
.532951,1.749028,-1.842674
.508660,2.026794,-1.802278
.198493,4.089827,-3.478869
.244154,4.100362,-3.359955
.310800,1.041705,-1.093082
.247113,0.930111,-0.960896
.348332,0.961135,-0.913626
.331012,1.537076,-1.203139
.373723,2.488045,-1.066977
.395353,2.889984,-1.266496
.366322,2.654654,-1.127077
.128426,3.121741,-2.801621
.167846,3.027650,-2.913416
.086200,3.004815,-2.908386
.180070,2.042009,-0.669910
.086338,3.705455,-2.627443
.274507,4.092623,-3.070670
.366388,1.227318,-1.217836
.381806,1.403658,-1.174038
.420035,1.563843,-1.037952
.362772,3.151850,-1.144414
.346706,3.132618,-1.255892
.375178,3.071693,-1.157251
.233952,1.236537,-1.385260
.345558,2.325327,-1.044041
.508597,2.806329,-1.171844
.394506,3.004475,-1.370461
.459923,1.023158,-0.995138
.476487,3.998302,-2.452109
.640099,4.025938,-2.502562
.635202,1.633699,-1.681343
.402754,3.395014,-1.608597
.616393,3.397067,-1.996197
.411003,2.402636,-1.060268
.467642,0.922051,-0.836744
.453919,1.057261,-1.075510
.398773,1.104829,-1.168111
.223783,3.935061,-1.238777
.456294,2.612063,-1.086961
.588263,4.316957,-2.728388
.715725,4.376870,-2.793775
.411462,4.955693,-2.688239
.348364,4.957918,-2.635738
.419192,5.040908,-2.739646
.357076,0.801610,-0.793847
.486392,0.847330,-0.795990
.471427,0.968852,-0.889509
.677001,2.657481,-1.105721
.688813,2.524543,-1.058295
.794409,2.558986,-1.067554
.498492,2.452858,-2.222939
.086188,3.278208,-1.744233
.590907,5.089741,-2.907394
.686080,5.065734,-3.055020
.624278,5.136523,-2.992630
.471542,2.472870,-1.050325
.478765,1.524166,-0.773838
.130292,4.948448,-4.091862
.573019,1.059203,-1.658733
.578482,1.215731,-1.593130
.614919,1.141050,-1.800709
.515950,2.949500,-1.257114
